Unnamed: 0,start_date,end_date,code,color,model,100cm,100cm_glass,90cm,90cm_glass,child_wing_closed,child_wing_open,frame,trim,product_id,total_sales
,2024-05-03,2024-05-10,160,italyan ceviz,iki göbek,29.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,160_italyan ceviz_iki göbek,38.0
,2024-05-03,2024-05-10,200,koyu ceviz,yavru kanat,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,200_koyu ceviz_yavru kanat,2.0
,2024-05-03,2024-05-10,240,,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240_nan_nan,3.0
,2024-05-03,2024-05-10,260,koyu ceviz,iki göbek,37.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,260_koyu ceviz_iki göbek,43.0
,2024-05-03,2024-05-10,330,gold ceviz,karışık çizgi,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,330_gold ceviz_karışık çizgi,6.0
,2024-05-03,2024-05-10,360,gold ceviz,iki göbek,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,360_gold ceviz_iki göbek,3.0
,2024-05-03,2024-05-10,400,ABD ceviz,yavru kanat,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,400_ABD ceviz_yavru kanat,1.0
,2024-05-03,2024-05-10,420,ABD ceviz,baklava,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420_ABD ceviz_baklava,1.0
,2024-05-03,2024-05-10,460,ABD ceviz,iki göbek,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,460_ABD ceviz_iki göbek,9.0
,2024-05-03,2024-05-10,520,wenge,baklava,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,520_wenge_baklava,3.0
,2024-05-03,2024-05-10,560,wenge,iki göbek,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,560_wenge_iki göbek,5.0
,2024-05-03,2024-05-10,600,bute beyaz,yavru kanat,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,600_bute beyaz_yavru kanat,16.0
,2024-05-03,2024-05-10,620,bute beyaz,baklava,7.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,620_bute beyaz_baklava,10.0
,2024-05-03,2024-05-10,630,bute beyaz,karışık çizgi,10.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,630_bute beyaz_karışık çizgi,17.0
,2024-05-03,2024-05-10,660,bute beyaz,iki göbek,81.0,9.0,22.0,24.0,0.0,0.0,0.0,0.0,660_bute beyaz_iki göbek,136.0
,2024-05-03,2024-05-10,700,küp akça,yavru kanat,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,700_küp akça_yavru kanat,2.0
,2024-05-03,2024-05-10,730,küp akça,karışık çizgi,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730_küp akça_karışık çizgi,6.0
,2024-05-03,2024-05-10,760,küp akça,iki göbek,16.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,760_küp akça_iki göbek,31.0
,2024-05-03,2024-05-10,800,ardahan gri,yavru kanat,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,800_ardahan gri_yavru kanat,5.0
,2024-05-03,2024-05-10,820,ardahan gri,baklava,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,820_ardahan gri_baklava,10.0
,2024-05-03,2024-05-10,830,ardahan gri,karışık çizgi,43.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,830_ardahan gri_karışık çizgi,49.0
,2024-05-03,2024-05-10,860,ardahan gri,iki göbek,14.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,860_ardahan gri_iki göbek,23.0
,2024-05-03,2024-05-10,900,pvc gri,yavru kanat,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,900_pvc gri_yavru kanat,4.0
,2024-05-03,2024-05-10,920,pvc gri,baklava,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,920_pvc gri_baklava,1.0
,2024-05-03,2024-05-10,930,pvc gri,karışık çizgi,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,930_pvc gri_karışık çizgi,9.0
,2024-05-03,2024-05-10,960,pvc gri,iki göbek,24.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,960_pvc gri_iki göbek,30.0
,2024-05-10,2024-05-17,100,italyan ceviz,yavru kanat,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,100_italyan ceviz_yavru kanat,11.0
,2024-05-10,2024-05-17,110,italyan ceviz,madra,13.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,110_italyan ceviz_madra,17.0
,2024-05-10,2024-05-17,120,italyan ceviz,baklava,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,120_italyan ceviz_baklava,7.0
,2024-05-10,2024-05-17,130,italyan ceviz,karışık çizgi,21.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,130_italyan ceviz_karışık çizgi,30.0
,2024-05-10,2024-05-17,160,italyan ceviz,iki göbek,44.0,5.0,7.0,8.0,0.0,0.0,0.0,0.0,160_italyan ceviz_iki göbek,64.0
,2024-05-10,2024-05-17,200,koyu ceviz,yavru kanat,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,200_koyu ceviz_yavru kanat,4.0
,2024-05-10,2024-05-17,220,koyu ceviz,baklava,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,220_koyu ceviz_baklava,16.0
,2024-05-10,2024-05-17,230,koyu ceviz,karışık çizgi,10.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,230_koyu ceviz_karışık çizgi,15.0
,2024-05-10,2024-05-17,240,,,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,240_nan_nan,2.0
,2024-05-10,2024-05-17,260,koyu ceviz,iki göbek,22.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,260_koyu ceviz_iki göbek,27.0
,2024-05-10,2024-05-17,310,gold ceviz,madra,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310_gold ceviz_madra,1.0
,2024-05-10,2024-05-17,340,,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340_nan_nan,5.0
,2024-05-10,2024-05-17,360,gold ceviz,iki göbek,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,360_gold ceviz_iki göbek,15.0
,2024-05-10,2024-05-17,410,ABD ceviz,madra,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,410_ABD ceviz_madra,2.0
,2024-05-10,2024-05-17,420,ABD ceviz,baklava,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420_ABD ceviz_baklava,2.0
,2024-05-10,2024-05-17,430,ABD ceviz,karışık çizgi,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,430_ABD ceviz_karışık çizgi,3.0
,2024-05-10,2024-05-17,460,ABD ceviz,iki göbek,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,460_ABD ceviz_iki göbek,9.0
,2024-05-10,2024-05-17,500,wenge,yavru kanat,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,500_wenge_yavru kanat,1.0
,2024-05-10,2024-05-17,520,wenge,baklava,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,520_wenge_baklava,2.0
,2024-05-10,2024-05-17,530,wenge,karışık çizgi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530_wenge_karışık çizgi,1.0
,2024-05-10,2024-05-17,540,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540_nan_nan,2.0
,2024-05-10,2024-05-17,560,wenge,iki göbek,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,560_wenge_iki göbek,6.0
,2024-05-10,2024-05-17,600,bute beyaz,yavru kanat,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,600_bute beyaz_yavru kanat,18.0
,2024-05-10,2024-05-17,610,bute beyaz,madra,10.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,610_bute beyaz_madra,22.0
,2024-05-10,2024-05-17,620,bute beyaz,baklava,5.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,620_bute beyaz_baklava,10.0
,2024-05-10,2024-05-17,630,bute beyaz,karışık çizgi,23.0,6.0,18.0,3.0,0.0,0.0,0.0,0.0,630_bute beyaz_karışık çizgi,50.0
,2024-05-10,2024-05-17,660,bute beyaz,iki göbek,128.0,8.0,15.0,48.0,0.0,0.0,0.0,0.0,660_bute beyaz_iki göbek,199.0
,2024-05-10,2024-05-17,700,küp akça,yavru kanat,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,700_küp akça_yavru kanat,5.0
,2024-05-10,2024-05-17,720,küp akça,baklava,15.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,720_küp akça_baklava,19.0
,2024-05-10,2024-05-17,730,küp akça,karışık çizgi,35.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,730_küp akça_karışık çizgi,39.0
,2024-05-10,2024-05-17,760,küp akça,iki göbek,65.0,11.0,34.0,2.0,0.0,0.0,0.0,0.0,760_küp akça_iki göbek,112.0
,2024-05-10,2024-05-17,800,ardahan gri,yavru kanat,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,800_ardahan gri_yavru kanat,13.0
,2024-05-10,2024-05-17,810,ardahan gri,madra,10.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,810_ardahan gri_madra,15.0
,2024-05-10,2024-05-17,820,ardahan gri,baklava,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,820_ardahan gri_baklava,11.0
,2024-05-10,2024-05-17,830,ardahan gri,karışık çizgi,75.0,2.0,21.0,8.0,0.0,0.0,0.0,0.0,830_ardahan gri_karışık çizgi,106.0
,2024-05-10,2024-05-17,860,ardahan gri,iki göbek,3.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,860_ardahan gri_iki göbek,14.0
,2024-05-10,2024-05-17,900,pvc gri,yavru kanat,0.0,0.0,0.0,0.0,9.0,0.0,18.0,0.0,900_pvc gri_yavru kanat,27.0
,2024-05-10,2024-05-17,930,pvc gri,karışık çizgi,8.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,930_pvc gri_karışık çizgi,11.0
,2024-05-10,2024-05-17,960,pvc gri,iki göbek,82.0,7.0,13.0,8.0,0.0,0.0,0.0,0.0,960_pvc gri_iki göbek,110.0
,2024-05-17,2024-05-24,100,italyan ceviz,yavru kanat,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,100_italyan ceviz_yavru kanat,12.0
,2024-05-17,2024-05-24,110,italyan ceviz,madra,4.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,110_italyan ceviz_madra,14.0
,2024-05-17,2024-05-24,120,italyan ceviz,baklava,8.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,120_italyan ceviz_baklava,12.0
,2024-05-17,2024-05-24,130,italyan ceviz,karışık çizgi,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130_italyan ceviz_karışık çizgi,13.0
,2024-05-17,2024-05-24,140,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140_nan_nan,2.0
,2024-05-17,2024-05-24,160,italyan ceviz,iki göbek,43.0,1.0,3.0,9.0,0.0,0.0,0.0,0.0,160_italyan ceviz_iki göbek,56.0
,2024-05-17,2024-05-24,200,koyu ceviz,yavru kanat,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,200_koyu ceviz_yavru kanat,1.0
,2024-05-17,2024-05-24,220,koyu ceviz,baklava,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,220_koyu ceviz_baklava,4.0
,2024-05-17,2024-05-24,230,koyu ceviz,karışık çizgi,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230_koyu ceviz_karışık çizgi,10.0
,2024-05-17,2024-05-24,260,koyu ceviz,iki göbek,8.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,260_koyu ceviz_iki göbek,11.0
,2024-05-17,2024-05-24,300,gold ceviz,yavru kanat,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,300_gold ceviz_yavru kanat,2.0
,2024-05-17,2024-05-24,310,gold ceviz,madra,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,310_gold ceviz_madra,4.0
,2024-05-17,2024-05-24,320,gold ceviz,baklava,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,320_gold ceviz_baklava,4.0
,2024-05-17,2024-05-24,360,gold ceviz,iki göbek,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,360_gold ceviz_iki göbek,13.0
,2024-05-17,2024-05-24,410,ABD ceviz,madra,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,410_ABD ceviz_madra,2.0
,2024-05-17,2024-05-24,420,ABD ceviz,baklava,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,420_ABD ceviz_baklava,3.0
,2024-05-17,2024-05-24,460,ABD ceviz,iki göbek,8.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,460_ABD ceviz_iki göbek,15.0
,2024-05-17,2024-05-24,520,wenge,baklava,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520_wenge_baklava,4.0
,2024-05-17,2024-05-24,540,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,540_nan_nan,1.0
,2024-05-17,2024-05-24,560,wenge,iki göbek,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,560_wenge_iki göbek,7.0
,2024-05-17,2024-05-24,600,bute beyaz,yavru kanat,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,600_bute beyaz_yavru kanat,26.0
,2024-05-17,2024-05-24,610,bute beyaz,madra,15.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,610_bute beyaz_madra,20.0
,2024-05-17,2024-05-24,620,bute beyaz,baklava,7.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,620_bute beyaz_baklava,11.0
,2024-05-17,2024-05-24,630,bute beyaz,karışık çizgi,38.0,4.0,28.0,5.0,0.0,0.0,0.0,0.0,630_bute beyaz_karışık çizgi,75.0
,2024-05-17,2024-05-24,660,bute beyaz,iki göbek,147.0,5.0,48.0,32.0,0.0,0.0,0.0,0.0,660_bute beyaz_iki göbek,232.0
,2024-05-17,2024-05-24,700,küp akça,yavru kanat,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,700_küp akça_yavru kanat,9.0
,2024-05-17,2024-05-24,720,küp akça,baklava,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720_küp akça_baklava,3.0
,2024-05-17,2024-05-24,730,küp akça,karışık çizgi,10.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,730_küp akça_karışık çizgi,16.0
,2024-05-17,2024-05-24,760,küp akça,iki göbek,63.0,1.0,13.0,2.0,0.0,0.0,0.0,0.0,760_küp akça_iki göbek,79.0
,2024-05-17,2024-05-24,800,ardahan gri,yavru kanat,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,800_ardahan gri_yavru kanat,3.0
,2024-05-17,2024-05-24,810,ardahan gri,madra,37.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,810_ardahan gri_madra,40.0
,2024-05-17,2024-05-24,820,ardahan gri,baklava,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,820_ardahan gri_baklava,14.0
,2024-05-17,2024-05-24,830,ardahan gri,karışık çizgi,37.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,830_ardahan gri_karışık çizgi,40.0
,2024-05-17,2024-05-24,860,ardahan gri,iki göbek,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,860_ardahan gri_iki göbek,1.0
,2024-05-17,2024-05-24,900,pvc gri,yavru kanat,0.0,0.0,0.0,0.0,2.0,0.0,12.0,4.0,900_pvc gri_yavru kanat,18.0
,2024-05-17,2024-05-24,930,pvc gri,karışık çizgi,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,930_pvc gri_karışık çizgi,19.0
,2024-05-17,2024-05-24,960,pvc gri,iki göbek,54.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,960_pvc gri_iki göbek,63.0
,2024-05-24,2024-05-31,100,italyan ceviz,yavru kanat,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,100_italyan ceviz_yavru kanat,13.0
,2024-05-24,2024-05-31,110,italyan ceviz,madra,29.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,110_italyan ceviz_madra,38.0
,2024-05-24,2024-05-31,120,italyan ceviz,baklava,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,120_italyan ceviz_baklava,10.0
,2024-05-24,2024-05-31,130,italyan ceviz,karışık çizgi,9.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,130_italyan ceviz_karışık çizgi,14.0
,2024-05-24,2024-05-31,160,italyan ceviz,iki göbek,31.0,2.0,16.0,5.0,0.0,0.0,0.0,0.0,160_italyan ceviz_iki göbek,54.0
,2024-05-24,2024-05-31,200,koyu ceviz,yavru kanat,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,200_koyu ceviz_yavru kanat,2.0
,2024-05-24,2024-05-31,220,koyu ceviz,baklava,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220_koyu ceviz_baklava,10.0
,2024-05-24,2024-05-31,230,koyu ceviz,karışık çizgi,19.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,230_koyu ceviz_karışık çizgi,23.0
,2024-05-24,2024-05-31,260,koyu ceviz,iki göbek,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,260_koyu ceviz_iki göbek,4.0
,2024-05-24,2024-05-31,300,gold ceviz,yavru kanat,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,300_gold ceviz_yavru kanat,1.0
,2024-05-24,2024-05-31,310,gold ceviz,madra,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,310_gold ceviz_madra,2.0
,2024-05-24,2024-05-31,320,gold ceviz,baklava,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320_gold ceviz_baklava,5.0
,2024-05-24,2024-05-31,360,gold ceviz,iki göbek,13.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,360_gold ceviz_iki göbek,16.0
,2024-05-24,2024-05-31,410,ABD ceviz,madra,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410_ABD ceviz_madra,3.0
,2024-05-24,2024-05-31,420,ABD ceviz,baklava,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420_ABD ceviz_baklava,7.0
,2024-05-24,2024-05-31,430,ABD ceviz,karışık çizgi,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,430_ABD ceviz_karışık çizgi,12.0
,2024-05-24,2024-05-31,460,ABD ceviz,iki göbek,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,460_ABD ceviz_iki göbek,4.0
,2024-05-24,2024-05-31,500,wenge,yavru kanat,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,500_wenge_yavru kanat,4.0
,2024-05-24,2024-05-31,520,wenge,baklava,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,520_wenge_baklava,7.0
,2024-05-24,2024-05-31,540,,,5.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,540_nan_nan,9.0
,2024-05-24,2024-05-31,560,wenge,iki göbek,13.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,560_wenge_iki göbek,19.0
,2024-05-24,2024-05-31,600,bute beyaz,yavru kanat,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,600_bute beyaz_yavru kanat,20.0
,2024-05-24,2024-05-31,610,bute beyaz,madra,6.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,610_bute beyaz_madra,15.0
,2024-05-24,2024-05-31,620,bute beyaz,baklava,23.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,620_bute beyaz_baklava,31.0
,2024-05-24,2024-05-31,630,bute beyaz,karışık çizgi,40.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,630_bute beyaz_karışık çizgi,53.0
,2024-05-24,2024-05-31,660,bute beyaz,iki göbek,160.0,13.0,28.0,17.0,0.0,0.0,0.0,0.0,660_bute beyaz_iki göbek,218.0
,2024-05-24,2024-05-31,700,küp akça,yavru kanat,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,700_küp akça_yavru kanat,9.0
,2024-05-24,2024-05-31,720,küp akça,baklava,14.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,720_küp akça_baklava,19.0
,2024-05-24,2024-05-31,730,küp akça,karışık çizgi,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730_küp akça_karışık çizgi,3.0
,2024-05-24,2024-05-31,740,,,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,740_nan_nan,3.0
,2024-05-24,2024-05-31,760,küp akça,iki göbek,62.0,4.0,7.0,10.0,0.0,0.0,0.0,0.0,760_küp akça_iki göbek,83.0
,2024-05-24,2024-05-31,800,ardahan gri,yavru kanat,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,800_ardahan gri_yavru kanat,9.0
,2024-05-24,2024-05-31,810,ardahan gri,madra,28.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,810_ardahan gri_madra,38.0
,2024-05-24,2024-05-31,820,ardahan gri,baklava,30.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,820_ardahan gri_baklava,32.0
,2024-05-24,2024-05-31,830,ardahan gri,karışık çizgi,42.0,1.0,11.0,3.0,0.0,0.0,0.0,0.0,830_ardahan gri_karışık çizgi,57.0
,2024-05-24,2024-05-31,840,,,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,840_nan_nan,7.0
,2024-05-24,2024-05-31,860,ardahan gri,iki göbek,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,860_ardahan gri_iki göbek,7.0
,2024-05-24,2024-05-31,900,pvc gri,yavru kanat,0.0,0.0,0.0,0.0,1.0,0.0,7.0,1.0,900_pvc gri_yavru kanat,9.0
,2024-05-24,2024-05-31,930,pvc gri,karışık çizgi,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,930_pvc gri_karışık çizgi,9.0
,2024-05-24,2024-05-31,960,pvc gri,iki göbek,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,960_pvc gri_iki göbek,2.0
,2024-05-31,2024-06-07,100,italyan ceviz,yavru kanat,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,100_italyan ceviz_yavru kanat,6.0
,2024-05-31,2024-06-07,110,italyan ceviz,madra,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,110_italyan ceviz_madra,11.0
,2024-05-31,2024-06-07,120,italyan ceviz,baklava,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120_italyan ceviz_baklava,15.0
,2024-05-31,2024-06-07,130,italyan ceviz,karışık çizgi,27.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,130_italyan ceviz_karışık çizgi,29.0
,2024-05-31,2024-06-07,160,italyan ceviz,iki göbek,24.0,9.0,5.0,4.0,0.0,0.0,0.0,0.0,160_italyan ceviz_iki göbek,42.0
,2024-05-31,2024-06-07,200,koyu ceviz,yavru kanat,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,200_koyu ceviz_yavru kanat,2.0
,2024-05-31,2024-06-07,220,koyu ceviz,baklava,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,220_koyu ceviz_baklava,14.0
,2024-05-31,2024-06-07,230,koyu ceviz,karışık çizgi,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,230_koyu ceviz_karışık çizgi,11.0
,2024-05-31,2024-06-07,260,koyu ceviz,iki göbek,5.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,260_koyu ceviz_iki göbek,10.0
,2024-05-31,2024-06-07,300,gold ceviz,yavru kanat,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,300_gold ceviz_yavru kanat,2.0
,2024-05-31,2024-06-07,310,gold ceviz,madra,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,310_gold ceviz_madra,5.0
,2024-05-31,2024-06-07,320,gold ceviz,baklava,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320_gold ceviz_baklava,8.0
,2024-05-31,2024-06-07,360,gold ceviz,iki göbek,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,360_gold ceviz_iki göbek,15.0
,2024-05-31,2024-06-07,400,ABD ceviz,yavru kanat,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,400_ABD ceviz_yavru kanat,1.0
,2024-05-31,2024-06-07,410,ABD ceviz,madra,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410_ABD ceviz_madra,3.0
,2024-05-31,2024-06-07,420,ABD ceviz,baklava,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420_ABD ceviz_baklava,4.0
,2024-05-31,2024-06-07,460,ABD ceviz,iki göbek,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,460_ABD ceviz_iki göbek,1.0
,2024-05-31,2024-06-07,500,wenge,yavru kanat,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,500_wenge_yavru kanat,1.0
,2024-05-31,2024-06-07,520,wenge,baklava,7.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,520_wenge_baklava,11.0
,2024-05-31,2024-06-07,530,wenge,karışık çizgi,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530_wenge_karışık çizgi,2.0
,2024-05-31,2024-06-07,560,wenge,iki göbek,10.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,560_wenge_iki göbek,15.0
,2024-05-31,2024-06-07,600,bute beyaz,yavru kanat,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,600_bute beyaz_yavru kanat,10.0
,2024-05-31,2024-06-07,610,bute beyaz,madra,46.0,4.0,33.0,3.0,0.0,0.0,0.0,0.0,610_bute beyaz_madra,86.0
,2024-05-31,2024-06-07,620,bute beyaz,baklava,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,620_bute beyaz_baklava,17.0
,2024-05-31,2024-06-07,630,bute beyaz,karışık çizgi,80.0,2.0,4.0,13.0,0.0,0.0,0.0,0.0,630_bute beyaz_karışık çizgi,99.0
,2024-05-31,2024-06-07,640,,,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,640_nan_nan,3.0
,2024-05-31,2024-06-07,660,bute beyaz,iki göbek,128.0,10.0,11.0,5.0,0.0,0.0,0.0,0.0,660_bute beyaz_iki göbek,154.0
,2024-05-31,2024-06-07,700,küp akça,yavru kanat,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,700_küp akça_yavru kanat,10.0
,2024-05-31,2024-06-07,720,küp akça,baklava,17.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,720_küp akça_baklava,29.0
,2024-05-31,2024-06-07,730,küp akça,karışık çizgi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730_küp akça_karışık çizgi,1.0
,2024-05-31,2024-06-07,760,küp akça,iki göbek,53.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,760_küp akça_iki göbek,63.0
,2024-05-31,2024-06-07,800,ardahan gri,yavru kanat,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,800_ardahan gri_yavru kanat,18.0
,2024-05-31,2024-06-07,810,ardahan gri,madra,39.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,810_ardahan gri_madra,51.0
